,validity,proximity,sparsity,generation time
7374,False,0.9920090379901961,0.9571484375,0.015746593475341797
7375,False,0.9918945057189542,0.9567447916666667,0.015272855758666992
7376,False,0.9919914215686274,0.9555598958333333,0.0157163143157959
7377,False,0.9918642258986928,0.9559765625,0.015222549438476562
7378,False,0.9922496425653595,0.9567057291666666,0.01579141616821289
7379,True,0.9922436172385621,0.9561458333333334,0.015208005905151367
7380,False,0.9920835886437909,0.9576953125,0.015789508819580078
7381,False,0.9919828431372549,0.9567838541666667,0.030946731567382812
7382,False,0.9920955371732026,0.9556380208333334,0.0315091609954834
7383,False,0.9919416360294118,0.9561328125,0.031017780303955078
7384,False,0.9923533496732027,0.9572526041666667,0.015908002853393555
7385,True,0.992375306372549,0.95671875,0.015772342681884766
7386,False,0.9920587724673202,0.9553385416666667,0.015297651290893555
7387,False,0.9920566789215687,0.9560677083333333,0.015757322311401367
7388,False,0.9920127144607843,0.9548828125,0.030939340591430664
7389,False,0.9919528696895424,0.9549869791666666,0.01581120491027832
7390,False,0.9924263174019607,0.9555208333333334,0.015697956085205078
7391,True,0.992381280637255,0.9552994791666667,0.015784502029418945
7392,False,0.9928470690359477,0.9569010416666667,0.01577615737915039
7393,False,0.9931047283496732,0.9582161458333334,0.015808582305908203
7394,False,0.9930799121732026,0.9571354166666667,0.01574254035949707
7395,False,0.9927700674019608,0.9564322916666667,0.01526331901550293
7396,False,0.9935100592320262,0.9575520833333333,0.01579427719116211
7397,True,0.9932887050653595,0.9573697916666667,0.0157926082611084
7398,False,0.9919789624183006,0.9559635416666666,0.01583242416381836
7399,False,0.9922481107026144,0.9551953125,0.01567363739013672
7400,False,0.9926117238562091,0.9567578125,0.015901803970336914
7401,False,0.9922521956699346,0.956015625,0.015706539154052734
7402,False,0.9926227532679739,0.9558463541666666,0.015790939331054688
7403,True,0.9925917075163398,0.9561067708333333,0.01569223403930664
7404,False,0.9859285130718954,0.9377864583333333,0.03102588653564453
7405,False,0.9851376633986928,0.9386328125,0.03155326843261719
7406,False,0.9858348141339869,0.938828125,0.031115293502807617
7407,False,0.9853847528594771,0.9383333333333334,0.015771865844726562
7408,True,0.9856191789215686,0.9388802083333333,0.015234947204589844
7409,False,0.9856977634803922,0.9395182291666667,0.015805959701538086
7410,False,0.9876523182189543,0.9521484375,0.015711307525634766
7411,False,0.987921772875817,0.9523828125,0.015716075897216797
7412,False,0.9879623672385621,0.9524609375,0.015778064727783203
7413,False,0.9875288500816993,0.9518880208333333,0.01578545570373535
7414,False,0.9876489481209151,0.9517447916666667,0.01582956314086914
7415,True,0.9877798713235294,0.9519661458333333,0.015265464782714844
7416,False,0.9984552185457516,0.9386197916666666,0.015822172164916992
7417,False,0.9985541258169934,0.9381380208333333,0.01578068733215332
7418,False,0.9983375714869281,0.9373177083333333,0.015260934829711914
7419,False,0.9984577716503268,0.9390885416666667,0.01576709747314453
7420,True,0.9984528186274509,0.9380208333333333,0.015755176544189453
7421,False,0.9984706903594771,0.9373567708333334,0.015268087387084961
7422,False,0.9911751940359477,0.9579817708333334,0.015816926956176758
7423,False,0.991077920751634,0.9577604166666667,0.0157468318939209
7424,False,0.9908446180555556,0.958984375,0.031421661376953125
7425,False,0.9916296466503268,0.96,0.015250444412231445
7426,False,0.9912170138888889,0.9587630208333333,0.015813589096069336
7427,True,0.9912598549836601,0.9606119791666666,0.01577615737915039
7428,False,0.9984080371732026,0.9328515625,0.015352249145507812
7429,False,0.9983936887254902,0.9317838541666666,0.03133416175842285
7430,False,0.9982908496732026,0.9306640625,0.015336751937866211
7431,False,0.9984020118464052,0.9319791666666667,0.01566910743713379
7432,True,0.9983782679738562,0.9316015625,0.030951976776123047
7433,False,0.9983496221405229,0.9312109375,0.03150153160095215
7434,False,0.9848467116013072,0.9340234375,0.01572418212890625
7435,False,0.9843230698529412,0.9310807291666666,0.015738248825073242
7436,False,0.9850864481209151,0.9351171875,0.031495094299316406
7437,False,0.9841585988562092,0.9308723958333334,0.015286684036254883
7438,True,0.9846777471405229,0.931875,0.015760421752929688
7439,False,0.9848408905228758,0.933515625,0.015771865844726562
7440,False,0.9853545751633986,0.9378255208333334,0.015703916549682617
7441,False,0.9848876123366013,0.9360416666666667,0.015834569931030273
7442,False,0.9856462928921569,0.93921875,0.015779495239257812
7443,True,0.9849897365196079,0.935703125,0.015270233154296875
7444,False,0.9853747446895424,0.9379817708333333,0.03144192695617676
7445,False,0.9856070772058824,0.9391145833333333,0.03152728080749512
7446,False,0.9856530841503268,0.938046875,0.01530599594116211
7447,False,0.9859041564542483,0.9397526041666666,0.015749692916870117
7448,False,0.9860580575980392,0.9400260416666667,0.015705108642578125
7449,False,0.9853266952614379,0.9375130208333333,0.03155779838562012
7450,True,0.9859314236111111,0.9392578125,0.015275716781616211
7451,False,0.9857939644607843,0.9385807291666667,0.015766143798828125
7452,False,0.9891243872549019,0.9522786458333333,0.015670299530029297
7453,False,0.9891040134803921,0.9533203125,0.01575469970703125
7454,False,0.9892410130718954,0.9529296875,0.015742063522338867
7455,False,0.9897036866830066,0.9545833333333333,0.03102850914001465
7456,False,0.9890644403594772,0.9521484375,0.015768051147460938
7457,True,0.9890195057189543,0.9512630208333334,0.015833139419555664
7458,False,0.9872746119281046,0.9452083333333333,0.015732526779174805
7459,False,0.9864596609477124,0.943515625,0.03108072280883789
7460,False,0.9870724571078431,0.9444010416666667,0.015722036361694336
7461,False,0.9866853553921568,0.9448697916666666,0.015784502029418945
7462,False,0.9866957720588235,0.9440234375,0.015760183334350586
7463,True,0.9870100592320261,0.9448697916666666,0.015798091888427734
7464,False,0.987710018382353,0.949140625,0.015801191329956055
7465,False,0.9875279309640523,0.9482552083333333,0.01580333709716797
7466,False,0.9880069955065359,0.9489713541666667,0.030968904495239258
7467,False,0.987219362745098,0.9467708333333333,0.031122207641601562
7468,False,0.9875642361111111,0.9485286458333333,0.03345346450805664
7469,True,0.987874795751634,0.9500260416666667,0.015819311141967773
7470,False,0.9879858558006536,0.9414453125,0.015753507614135742
7471,False,0.9885236928104575,0.9436328125,0.01567673683166504
7472,False,0.988617493872549,0.9414322916666666,0.015764713287353516
7473,False,0.9883931781045752,0.9423177083333333,0.015384197235107422
7474,False,0.9884485804738562,0.9423307291666667,0.015723466873168945
7475,True,0.9884384191176471,0.9421875,0.030981779098510742
7476,False,0.9925610191993464,0.9534635416666667,0.015735149383544922
7477,False,0.9925724571078431,0.9543880208333333,0.015761137008666992
7478,False,0.9926208639705882,0.9558203125,0.01576995849609375
7479,False,0.9922322814542484,0.9536067708333333,0.015300512313842773
7480,True,0.9925581086601307,0.9538411458333333,0.0
7481,False,0.9924707924836601,0.9543098958333334,0.015320539474487305
7482,False,0.9868845996732026,0.9452994791666667,0.01573944091796875
7483,False,0.9868967013888889,0.9452864583333334,0.015259981155395508
7484,False,0.9871680964052287,0.9458854166666667,0.015779495239257812
7485,False,0.9866303615196078,0.9439322916666667,0.01571488380432129
7486,False,0.9869181474673203,0.94609375,0.015716552734375
7487,True,0.9870418198529411,0.9459765625,0.015758275985717773
7488,False,0.9898048406862745,0.9544010416666666,0.01572394371032715
7489,False,0.9897387663398692,0.9544791666666667,0.01578831672668457
7490,False,0.9901347017973856,0.9559244791666667,0.01576375961303711
7491,False,0.9896830575980392,0.9539583333333334,0.015234231948852539
7492,False,0.9898809742647059,0.9546354166666666,0.0158536434173584
7493,True,0.9899565461601307,0.9544791666666667,0.015286684036254883
7494,False,0.9901301572712419,0.9551171875,0.015796184539794922
7495,False,0.9903496732026144,0.9552083333333333,0.015226364135742188
7496,False,0.9903109681372549,0.953984375,0.03148031234741211
7497,False,0.9897371834150327,0.953203125,0.015269994735717773
7498,True,0.990125612745098,0.9540625,0.015764236450195312
7499,False,0.9904789624183007,0.9548697916666666,0.015752077102661133
7500,False,0.9894591503267974,0.9527473958333333,0.015820980072021484
7501,False,0.989812295751634,0.95265625,0.031102418899536133
7502,False,0.9897628165849673,0.9517057291666666,0.015725135803222656
7503,False,0.9892714971405229,0.9521223958333334,0.031030893325805664
7504,True,0.9894928513071896,0.9516145833333334,0.015769004821777344
7505,False,0.9896443014705882,0.952421875,0.015273094177246094
7506,False,0.98853125,0.9505859375,0.01580667495727539
7507,False,0.9890635212418301,0.9504817708333333,0.015734195709228516
7508,False,0.9888022875816993,0.9492708333333333,0.01574873924255371
7509,False,0.9884129901960784,0.9499479166666667,0.015202522277832031
7510,True,0.9886670751633987,0.9492578125,0.031418561935424805
7511,False,0.9887397875816993,0.9503255208333333,0.031545162200927734
7512,False,0.9886097324346406,0.9503776041666667,0.030930519104003906
7513,False,0.9890210375816993,0.9504557291666667,0.0157778263092041
7514,False,0.9887746629901961,0.9490755208333334,0.031032562255859375
7515,False,0.988384037990196,0.9494791666666667,0.03148460388183594
7516,True,0.9886174428104575,0.9493359375,0.015263795852661133
7517,False,0.9887921262254902,0.9501302083333333,0.015775203704833984
7518,False,0.9889635927287582,0.9518489583333334,0.015723705291748047
7519,False,0.9893301674836601,0.9516145833333334,0.0157623291015625
7520,False,0.9891738664215687,0.9505729166666667,0.015749216079711914
7521,False,0.9886766748366013,0.9510546875,0.03100728988647461
7522,True,0.9890020935457516,0.9503645833333333,0.01576519012451172
7523,False,0.9890829758986928,0.9516666666666667,0.015288829803466797
7524,False,0.9873820976307189,0.9444140625,0.03159356117248535
7525,False,0.9874529718137255,0.9439583333333333,0.015699148178100586
7526,False,0.9881226511437908,0.9462369791666667,0.01575303077697754
7527,False,0.9872085375816994,0.9437760416666666,0.031023740768432617
7528,True,0.9873363970588235,0.9447526041666666,0.03148150444030762
7529,False,0.987657066993464,0.9447265625,0.015741586685180664
7530,False,0.9889705371732026,0.9513541666666667,0.01579141616821289
7531,False,0.9893216911764706,0.9512890625,0.015291929244995117
7532,False,0.9891070261437909,0.9501041666666666,0.0
7533,False,0.9885952818627451,0.950546875,0.01575303077697754
7534,True,0.9889929023692811,0.9501822916666667,0.031068086624145508
7535,False,0.9891022263071896,0.9511979166666666,0.015692710876464844
7536,False,0.9979670649509804,0.9398046875,0.031014680862426758
7537,False,0.9979662990196079,0.9377213541666667,0.015799283981323242
7538,False,0.9976404718137255,0.9363802083333334,0.03100132942199707
7539,False,0.9976321997549019,0.9385286458333333,0.01581859588623047
7540,True,0.9978311887254901,0.936796875,0.015227556228637695
7541,False,0.9979786049836601,0.9381380208333333,0.015253067016601562
7542,False,0.9871790236928104,0.9461848958333333,0.03148388862609863
7543,False,0.9869370404411765,0.9440494791666667,0.03102278709411621
7544,False,0.9871669219771242,0.9462109375,0.03152012825012207
7545,False,0.9863369076797386,0.9417708333333333,0.015770673751831055
7546,True,0.986851358251634,0.9442838541666667,0.01571488380432129
7547,False,0.987195823120915,0.9465104166666667,0.015726089477539062
7548,False,0.9915719464869281,0.9601171875,0.031012535095214844
7549,False,0.9915452410130718,0.9606119791666666,0.03153038024902344
7550,False,0.9915795547385621,0.9598307291666667,0.031020641326904297
7551,False,0.9915208843954249,0.9595703125,0.03151845932006836
7552,False,0.9914836090686274,0.9597265625,0.015255212783813477
7553,True,0.9914630310457516,0.9595963541666667,0.015758752822875977
7554,False,0.9888762765522876,0.9509244791666667,0.015338659286499023
7555,False,0.9886155535130718,0.9492578125,0.015782833099365234
7556,False,0.9888882761437908,0.9516015625,0.015355110168457031
7557,False,0.9881907169117647,0.9468619791666667,0.015776395797729492
7558,True,0.9886027369281045,0.9500130208333333,0.015273571014404297
7559,False,0.9890015318627451,0.9514322916666667,0.015708446502685547
7560,False,0.9979512867647059,0.9392708333333333,0.01578688621520996
7561,False,0.9978868974673203,0.939375,0.015326499938964844
7562,False,0.9977207414215686,0.9377213541666667,0.015703916549682617
7563,False,0.9978659620098039,0.9394401041666667,0.030971765518188477
7564,True,0.9978612642973856,0.9387890625,0.015766382217407227
7565,False,0.9978590175653594,0.9387890625,0.015817880630493164
7566,False,0.9904199857026144,0.95546875,0.015808582305908203
7567,False,0.990407373366013,0.9537239583333333,0.015329599380493164
7568,True,0.9908537071078432,0.9560416666666667,0.015748977661132812
7569,False,0.9901760110294118,0.9537369791666667,0.015721797943115234
7570,False,0.9905819035947713,0.95484375,0.015350580215454102
7571,True,0.9906087111928105,0.9565885416666666,0.01568007469177246
7572,True,0.990366370506536,0.9558723958333333,0.01580643653869629
7573,False,0.9902842626633986,0.9561328125,0.01580524444580078
7574,False,0.9904388276143791,0.955625,0.015778779983520508
7575,False,0.9899748263888889,0.9540625,0.01578664779663086
7576,False,0.9901838235294118,0.9564713541666666,0.015219926834106445
7577,False,0.9903781147875818,0.9569010416666667,0.03150820732116699
7578,False,0.989498468137255,0.9514973958333334,0.01526021957397461
7579,False,0.9894533803104575,0.948828125,0.01575779914855957
7580,False,0.9896055453431373,0.9509375,0.015758275985717773
7581,False,0.9897478553921568,0.9514453125,0.015717267990112305
7582,False,0.9892325367647059,0.9494401041666667,0.01571798324584961
7583,True,0.9895394199346406,0.9510546875,0.01529383659362793
7584,False,0.9864339767156862,0.934921875,0.015768051147460938
7585,False,0.9859861111111111,0.9338671875,0.015842676162719727
7586,False,0.9872414726307189,0.9361197916666667,0.03149604797363281
7587,False,0.9863180147058823,0.9332812500000001,0.031005144119262695
7588,False,0.9864162581699346,0.9333723958333333,0.015906572341918945
7589,True,0.9865875714869281,0.93421875,0.01572561264038086
7590,False,0.9859585886437908,0.9325390625,0.01573920249938965
7591,False,0.985610191993464,0.9318229166666667,0.015352487564086914
7592,False,0.986686580882353,0.9368229166666666,0.01574397087097168
7593,False,0.9857787479575163,0.9313932291666667,0.015709638595581055
7594,False,0.9858935866013072,0.9323567708333333,0.03148961067199707
7595,True,0.9860832312091503,0.9337890625,0.015243291854858398
7596,False,0.9932363153594771,0.9634244791666666,0.03148150444030762
7597,False,0.9928832720588235,0.9601953125,0.015857219696044922
7598,False,0.9931980187908497,0.9623567708333334,0.015795469284057617
7599,False,0.9928079554738563,0.9598307291666667,0.01579761505126953
7600,True,0.9930600490196079,0.9611458333333334,0.015745162963867188
7601,False,0.9930141441993464,0.9619401041666666,0.015786170959472656
7602,False,0.9899489379084967,0.9549609375,0.01571035385131836
7603,False,0.9893565155228758,0.9520963541666667,0.030979156494140625
7604,False,0.9902716503267974,0.9558203125,0.015719175338745117
7605,False,0.989366370506536,0.9513020833333333,0.030954599380493164
7606,True,0.98954789624183,0.9535416666666666,0.031510353088378906
7607,False,0.9897759395424837,0.9546875,0.01589345932006836
7608,True,0.987664879493464,0.9436979166666667,0.01583075523376465
7609,False,0.9872636846405228,0.9426692708333333,0.031022071838378906
7610,False,0.9878448223039216,0.9438020833333334,0.03144264221191406
7611,False,0.9863259803921569,0.9395182291666667,0.030953407287597656
7612,True,0.9869654309640523,0.942265625,0.015758752822875977
7613,False,0.9871449652777777,0.9433333333333334,0.015791893005371094
7614,False,0.990742595996732,0.9560677083333333,0.015812158584594727
7615,False,0.9904653799019608,0.9567578125,0.015804767608642578
7616,False,0.9909213133169935,0.9567447916666667,0.015781402587890625
7617,False,0.9904098754084967,0.9543359375,0.015218257904052734
7618,False,0.9903492647058824,0.9556770833333333,0.03151655197143555
7619,True,0.9909213133169935,0.9565755208333333,0.030998945236206055
7620,False,0.9889748263888889,0.9286067708333333,0.031476497650146484
7621,False,0.9885610191993464,0.9228776041666666,0.0309751033782959
7622,False,0.9892310559640523,0.9258723958333334,0.01580667495727539
7623,False,0.9886444035947712,0.9236328125,0.01570868492126465
7624,False,0.9887196180555555,0.9236588541666667,0.015699386596679688
7625,True,0.9888448733660131,0.9255989583333333,0.01582956314086914
7626,False,0.9848306270424837,0.9347135416666666,0.015235662460327148
7627,False,0.9843186274509804,0.9326432291666666,0.015729904174804688
7628,False,0.9844265216503268,0.933203125,0.015265226364135742
7629,False,0.9843720383986928,0.9330729166666667,0.015813827514648438
7630,True,0.9845268075980392,0.932109375,0.015679359436035156
7631,False,0.9844161049836602,0.9320833333333334,0.015707731246948242
7632,False,0.9842193116830066,0.9338932291666666,0.015820741653442383
7633,False,0.9841367953431372,0.9335286458333334,0.015235185623168945
7634,False,0.9841295955882353,0.9338151041666667,0.015740156173706055
7635,False,0.9840044934640523,0.9325390625,0.015292167663574219
7636,True,0.9844656352124183,0.9341145833333333,0.01574397087097168
7637,False,0.9845518790849673,0.9338802083333333,0.015209674835205078
7638,False,0.99171875,0.955546875,0.015794038772583008
7639,False,0.9914582822712419,0.9538411458333333,0.01571178436279297
7640,False,0.9926236723856209,0.9576953125,0.03146958351135254
7641,False,0.9912134906045752,0.9533723958333333,0.031036376953125
7642,False,0.9917246221405229,0.954140625,0.015798091888427734
7643,True,0.9916078431372549,0.9543359375,0.031029939651489258
7644,True,0.9915767463235294,0.9559114583333334,0.01569056510925293
7645,True,0.9913459456699346,0.9562890625,0.015710830688476562
7646,False,0.9923707618464053,0.957734375,0.01581859588623047
7647,False,0.990953022875817,0.9536979166666667,0.03153228759765625
7648,False,0.9917687908496732,0.9577083333333334,0.015277385711669922
7649,False,0.9915974264705882,0.9566927083333333,0.01580190658569336
7650,False,0.9871120302287582,0.9490104166666666,0.015300989151000977
7651,False,0.9877615910947712,0.9494010416666667,0.0157778263092041
7652,False,0.9872800755718955,0.9492317708333333,0.015735149383544922
7653,False,0.9878891952614379,0.9491927083333334,0.015728473663330078
7654,False,0.9876818321078431,0.9497526041666666,0.015305280685424805
7655,True,0.9877971303104576,0.9496484375,0.015733957290649414
7656,False,0.9896212724673202,0.9581119791666667,0.015224933624267578
7657,False,0.9898163296568627,0.9582552083333333,0.015821218490600586
7658,False,0.9900642361111112,0.9597005208333333,0.015813589096069336
7659,False,0.9896900531045751,0.9580729166666667,0.015770912170410156
7660,False,0.9895934436274509,0.9575520833333333,0.030989885330200195
7661,True,0.9895979881535948,0.9579557291666667,0.03153395652770996
7662,False,0.9887396854575163,0.9547005208333333,0.03093433380126953
7663,False,0.988828431372549,0.9544270833333334,0.031633853912353516
7664,False,0.9887674632352941,0.9547135416666667,0.030844926834106445
7665,False,0.9888537071078431,0.9536067708333333,0.015746116638183594
7666,False,0.9884376531862745,0.9536979166666667,0.015233755111694336
7667,True,0.9888060661764706,0.9544401041666667,0.015731334686279297
7668,False,0.9900595894607843,0.9572135416666667,0.0310056209564209
7669,False,0.9900346200980392,0.9557161458333333,0.03147172927856445
7670,False,0.9895143995098039,0.955625,0.01575493812561035
7671,False,0.989891237745098,0.9560416666666667,0.01572251319885254
7672,True,0.9899132965686275,0.9554947916666666,0.015790224075317383
7673,False,0.9899181985294118,0.9558333333333333,0.015191316604614258
7674,False,0.9925756229575163,0.9653125,0.031479597091674805
7675,False,0.9924825367647059,0.9650911458333333,0.015697717666625977
7676,False,0.9930494281045752,0.9665104166666667,0.01577472686767578
7677,True,0.9924871323529412,0.9651692708333334,0.015700340270996094
7678,False,0.9927748161764706,0.9650260416666667,0.031101465225219727
7679,True,0.9928298611111112,0.9651302083333333,0.03108358383178711
7680,False,0.9896198427287581,0.9567057291666666,0.03147172927856445
7681,False,0.9897512254901961,0.9555598958333333,0.015757322311401367
7682,False,0.9901687091503268,0.9573177083333333,0.01577925682067871
7683,False,0.9892434640522876,0.9555859375,0.015778541564941406
7684,True,0.9899152369281046,0.9561588541666667,0.015266180038452148
7685,False,0.9900075571895425,0.9563541666666666,0.03147482872009277
7686,False,0.9874518484477124,0.9430078125,0.031028032302856445
7687,False,0.9868723447712419,0.9421484375,0.015792131423950195
7688,False,0.9873260314542484,0.9443619791666666,0.01573777198791504
7689,False,0.9864688010620914,0.9427473958333333,0.03101825714111328
7690,True,0.9866855596405228,0.9423177083333333,0.015766143798828125
7691,False,0.9869259089052288,0.9425390625,0.015747547149658203
7692,False,0.9893615706699347,0.9555208333333334,0.01573324203491211
7693,False,0.9894306576797386,0.9558854166666667,0.015752077102661133
7694,False,0.9898818423202614,0.9565234375,0.03155207633972168
7695,False,0.9892760416666667,0.9556770833333333,0.015306472778320312
7696,False,0.9893305249183006,0.9553776041666666,0.015800952911376953
7697,True,0.9896464460784313,0.9566015625,0.0
7698,False,0.9855577512254902,0.9445572916666667,0.015854358673095703
7699,False,0.9850806781045751,0.9421223958333333,0.01534128189086914
7700,False,0.9861470588235294,0.9461458333333334,0.031401634216308594
7701,False,0.9851528799019608,0.9416536458333333,0.03095865249633789
7702,False,0.9854315257352941,0.9428385416666667,0.0157318115234375
7703,True,0.9855182291666666,0.94234375,0.01580810546875
7704,False,0.9851872446895424,0.9372786458333333,0.015702486038208008
7705,False,0.9853555453431373,0.9371875000000001,0.015708208084106445
7706,False,0.9854355085784313,0.93796875,0.015279531478881836
7707,False,0.9846712111928104,0.935625,0.01573324203491211
7708,True,0.985320006127451,0.9374869791666667,0.015766620635986328
7709,False,0.9854801879084968,0.9386067708333333,0.015768766403198242
7710,False,0.9851636029411764,0.9384244791666667,0.015839576721191406
7711,False,0.9852231413398693,0.9380598958333334,0.015273809432983398
7712,False,0.985266237745098,0.9383203125,0.01574850082397461
7713,False,0.9847677185457516,0.9366145833333334,0.015775680541992188
7714,True,0.9851674325980392,0.9377994791666666,0.015719890594482422
7715,False,0.985367289624183,0.938984375,0.03101944923400879
7716,False,0.9856730494281045,0.9385546875,0.015828847885131836
7717,False,0.9857872753267973,0.9390625,0.015186309814453125
7718,False,0.9857906454248366,0.9390364583333334,0.015782594680786133
7719,False,0.9852022569444444,0.9366276041666667,0.031067371368408203
7720,True,0.9857347324346405,0.9387890625,0.015824079513549805
7721,False,0.9859120200163398,0.94015625,0.015801191329956055
7722,False,0.9853225081699346,0.9387760416666666,0.01571488380432129
7723,False,0.9853602430555556,0.9384114583333333,0.015766620635986328
7724,False,0.9854345894607843,0.9384114583333333,0.0
7725,False,0.9849474060457516,0.9369270833333333,0.0157010555267334
7726,True,0.9853388480392157,0.9381770833333334,0.01574563980102539
7727,False,0.9855493770424837,0.9391015625,0.031479597091674805
7728,False,0.985719158496732,0.9389713541666667,0.04698777198791504
7729,False,0.9858817912581699,0.9390104166666666,0.015233755111694336
7730,False,0.9858859783496732,0.9392057291666667,0.015712738037109375
7731,False,0.9852544424019608,0.9366015625,0.015335321426391602
7732,True,0.9857721609477125,0.9389322916666667,0.01573634147644043
7733,False,0.9859863664215687,0.9402213541666666,0.015726566314697266
7734,False,0.9877851307189542,0.9503385416666666,0.01573777198791504
7735,False,0.9878943525326798,0.9488802083333333,0.015779972076416016
7736,False,0.9882819138071895,0.9479036458333333,0.015668869018554688
7737,False,0.9875094975490196,0.9481380208333333,0.015774250030517578
7738,True,0.9880282373366013,0.9488020833333334,0.015240669250488281
7739,False,0.9883291462418301,0.9500390625,0.01581597328186035
7740,False,0.9922465788398693,0.9516666666666667,0.015813589096069336
7741,False,0.9920198120915033,0.9479166666666666,0.015720129013061523
7742,False,0.9931345486111111,0.9529036458333333,0.03099226951599121
7743,False,0.9921280637254902,0.9474869791666667,0.03146219253540039
7744,True,0.9920983455882353,0.9495182291666666,0.015848875045776367
7745,False,0.992545445261438,0.9514713541666666,0.031031370162963867
7746,False,0.9904190665849674,0.957421875,0.03110527992248535
7747,False,0.9906315870098039,0.9580598958333333,0.015809059143066406
7748,False,0.9906221405228758,0.9600130208333333,0.015305042266845703
7749,False,0.9911210171568627,0.9603515625,0.01572871208190918
7750,False,0.9906725388071895,0.9592057291666667,0.031011343002319336
7751,True,0.9905605596405229,0.9589713541666667,0.03155803680419922
7752,False,0.9905838439542484,0.9518098958333333,0.01525259017944336
7753,False,0.9904338235294118,0.9534895833333333,0.015765666961669922
7754,False,0.9906640114379085,0.9538671875,0.015290975570678711
7755,False,0.9904740093954248,0.9515885416666666,0.01576972007751465
7756,True,0.9905804738562092,0.9526432291666667,0.015735387802124023
7757,False,0.9907842626633987,0.9539973958333333,0.01576399803161621
7758,False,0.9919582312091503,0.9581119791666667,0.015228033065795898
7759,False,0.9914862642973856,0.956640625,0.01579141616821289
7760,False,0.9916323529411765,0.95625,0.015283346176147461
7761,False,0.9912440257352941,0.9547135416666667,0.015827655792236328
7762,True,0.9916103962418301,0.9568229166666666,0.01578545570373535
7763,False,0.991757506127451,0.9557682291666667,0.015766143798828125
7764,False,0.9859488868464052,0.9414192708333333,0.015787363052368164
7765,False,0.9860529003267974,0.9408333333333333,0.03152155876159668
7766,False,0.986242289624183,0.9420703125,0.030986547470092773
7767,False,0.9860073018790849,0.9396223958333333,0.015854597091674805
7768,True,0.9862675653594771,0.9423046875,0.015776872634887695
7769,False,0.9862278901143791,0.9421614583333333,0.01584148406982422
7770,False,0.9919295343137254,0.96140625,0.01578831672668457
7771,False,0.9914035437091503,0.9598177083333334,0.015718936920166016
7772,False,0.9918885314542484,0.9618098958333333,0.01580333709716797
7773,False,0.9913294526143791,0.9591015625,0.015305519104003906
7774,False,0.9915913500816993,0.9603645833333333,0.031432151794433594
7775,True,0.9917461192810457,0.9615364583333333,0.030939579010009766
7776,False,0.989436887254902,0.95390625,0.031485557556152344
7777,False,0.989601358251634,0.9539192708333333,0.0314793586730957
7778,False,0.9897200776143791,0.9552734375,0.03107619285583496
7779,False,0.9895408496732027,0.9541666666666667,0.01577138900756836
7780,False,0.9896513480392157,0.95421875,0.015683889389038086
7781,True,0.9895879799836601,0.9542708333333333,0.015734195709228516
7782,False,0.997759037990196,0.9482291666666667,0.01579451560974121
7783,True,0.9978328737745098,0.9462760416666667,0.015717267990112305
7784,False,0.9979110498366013,0.9460546875,0.031070709228515625
7785,False,0.9979566482843137,0.9489713541666667,0.03150296211242676
7786,False,0.9978577920751635,0.9463802083333334,0.01575183868408203
7787,False,0.9978463031045751,0.9463932291666667,0.015763044357299805
7788,False,0.9977753267973857,0.9312760416666667,0.01577591896057129
7789,False,0.9977613868464053,0.9299348958333333,0.03095698356628418
7790,False,0.9977585273692811,0.9301692708333333,0.03153276443481445
7791,False,0.9978606515522875,0.9303385416666666,0.015259027481079102
7792,True,0.9977683312908496,0.9292708333333334,0.01573491096496582
7793,False,0.997788245506536,0.9299348958333333,0.015810251235961914
7794,False,0.9963828635620915,0.9349869791666666,0.01571369171142578
7795,False,0.9966684027777778,0.9343880208333333,0.015301942825317383
7796,False,0.9963669321895425,0.93234375,0.015845537185668945
7797,False,0.9962956495098039,0.9340755208333333,0.015259265899658203
7798,True,0.9963862336601307,0.9341666666666667,0.01577305793762207
7799,False,0.9963970588235294,0.9328776041666667,0.015733003616333008
7800,False,0.9902136437908496,0.9521354166666667,0.015787839889526367
7801,False,0.9903325674019607,0.9518880208333333,0.030986309051513672
7802,False,0.9902604677287582,0.951953125,0.03149223327636719
7803,False,0.9899942810457516,0.9514973958333334,0.015759944915771484
7804,False,0.9903401756535948,0.9517578125,0.015813589096069336
7805,True,0.9903594260620915,0.9518619791666667,0.015212774276733398
7806,False,0.9836664624183007,0.9292708333333334,0.03147435188293457
7807,False,0.9832400939542484,0.9241536458333334,0.03154349327087402
7808,False,0.983460529003268,0.9243359375,0.031115293502807617
7809,False,0.9835278799019608,0.9259505208333333,0.03094315528869629
7810,True,0.9832017463235294,0.9248828125,0.0157318115234375
7811,False,0.9833814848856209,0.9252473958333334,0.01577925682067871
7812,False,0.9874103860294118,0.9417317708333334,0.01570916175842285
7813,False,0.9874501633986928,0.939296875,0.01575946807861328
7814,False,0.9882148182189543,0.9437760416666666,0.015781402587890625
7815,False,0.9868314950980392,0.939609375,0.031470537185668945
7816,True,0.9874609885620915,0.9397395833333333,0.03098893165588379
7817,True,0.9875248672385621,0.9402734375,0.015780925750732422
7818,False,0.9860311989379085,0.94140625,0.031067609786987305
7819,False,0.9861240808823529,0.9429296875,0.01581430435180664
7820,False,0.9864586907679739,0.9438541666666667,0.015861034393310547
7821,False,0.9854957107843137,0.9388020833333334,0.015216827392578125
7822,True,0.9863696384803922,0.941328125,0.015729188919067383
